(-1732.1315789473683,-4329.223684210527,-21181.465789473685,-1739013.6105263159,-1226116.7763157894,-1353951.4210526317,-1356144.5210526318,-2168053.2263157894,-202747.0605263158,-897029.0,-174698.4657894737,-1421533.5289473685,-1392099.8184210525,-20604.334210526315,-2713.2552631578947,-8946.276315789473,-3117.2473684210527,-172620.79210526316,-3539144.718421053,-748386.0,-1370053.3921052632,-1354182.2736842106,-18064.955263157895,-3752.092105263158,-0.7368421052631579,-0.7368421052631579,-1270.4263157894736,-198707.13947368422,-2711595.747368421,-628624.0,-3636853.094736842,-28222.471052631576,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-10619.957894736843,-1040568.9736842106,-1922426.0263157894,-737632.0,-1218152.3605263159,-1112825.847368421,-31916.11315789474,-9638.834210526316,-28857.315789473683,-21008.326315789473,-1817676.644736842,-1722276.7947368422,-119466.97368421052,-675757.0,-125180.57631578945,-285276.8763157895,-2047317.3,-1258609.2842105262,-1304491.244736842,-1269632.4973684212,-977488.4921052633,-24240.263157894737,-0.7368421052631579,-810248.0,-1087778.0,-701061.0,-585096.0,-505269.0,-427029.0,-442256.0,-694385.0,-887744.0,-1415896.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-1558.9921052631578,-41900.48947368421,-490735.7184210527,-1261148.6631578947,-1023197.3131578946,-1062673.1131578947,-983894.6526315789,-1799323.8605263159,-177526.41052631577,-760217.0,-122929.76315789473,-1594788.4289473684,-2157145.4394736844,-96208.57105263158,-0.7368421052631579,-0.7368421052631579,-4271.51052631579,-78144.35263157895,-5019429.505263157,-1008101.0,-1969058.2578947367,-530384.6578947369,-72488.46315789474,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-5021.781578947369,-3073976.665789474,-627880.0,-2475202.652631579,-32262.392105263156,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-30704.13684210526,-525940.7447368421,-1698383.5473684212,-529165.0,-2599978.5,-42189.0552631579,-1732.1315789473683,-3174.9605263157896,-9177.128947368421,-72199.89736842105,-1207648.5657894737,-1522473.8421052631,-49864.90526315789,-612048.0,-152536.61315789472,-1987641.894736842,-1383442.8447368422,-1147338.3157894737,-1339927.1236842107,-1264553.7394736842,-1720199.1210526316,-22739.72105263158,-0.7368421052631579,-1002041.0,-1220210.0,-704860.0,-684257.0,-417978.0,-395383.0,-399904.0,-657786.0,-658940.0,-1669863.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(-1155.0,-27414.486842105263,-211230.8947368421,-1943491.3289473683,-2038371.760526316,-1586766.3,-1719795.1289473684,-2877867.3552631577,-2309.2631578947367,-1156488.0,-189934.7394736842,-1626011.247368421,-1754538.45,-614934.4342105263,-86570.47368421052,-55289.94210526315,-13505.615789473684,-189011.32894736843,-1644537.1710526317,-686036.0,-836899.2394736842,-2669869.134210526,-119005.26842105263,-37629.71578947368,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-4156.084210526316,-3472774.5868421053,-793370.0,-1013963.2078947368,-197264.3105263158,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-78086.6394736842,-175679.58947368423,-2571525.9131578947,-448501.0,-262941.8842105263,-2584338.2342105266,-88763.57368421053,-11658.794736842106,-5887.478947368421,-66774.8605263158,-791940.6894736842,-1405489.2710526318,-131586.73684210525,-594375.0,-183124.5868421053,-731803.5789473684,-1736243.3789473684,-1374555.0184210527,-1365147.7736842104,-1895473.9815789473,-2343097.2342105266,-199226.55789473685,-0.7368421052631579,-1092074.0,-414669.0,-1306116.0,-651629.0,-663711.0,-582662.0,-600717.0,-824403.0,-808571.0,-1303788.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-1155.0,-27414.486842105263,-211230.8947368421,-1943491.3289473683,-2038371.760526316,-1586766.3,-1719795.1289473684,-2877867.3552631577,-2309.2631578947367,-1156488.0,-189934.7394736842,-1626011.247368421,-1754538.45,-614934.4342105263,-86570.47368421052,-55289.94210526315,-13505.615789473684,-189011.32894736843,-1644537.1710526317,-686036.0,-836899.2394736842,-2669869.134210526,-119005.26842105263,-37629.71578947368,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-4156.084210526316,-3472774.5868421053,-793370.0,-1013963.2078947368,-197264.3105263158,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-78086.6394736842,-175679.58947368423,-2571525.9131578947,-448501.0,-262941.8842105263,-2584338.2342105266,-88763.57368421053,-11658.794736842106,-5887.478947368421,-66774.8605263158,-791940.6894736842,-1405489.2710526318,-131586.73684210525,-594375.0,-183124.5868421053,-731803.5789473684,-1736243.3789473684,-1374555.0184210527,-1365147.7736842104,-1895473.9815789473,-2343097.2342105266,-199226.55789473685,-0.7368421052631579,-1092074.0,-414669.0,-1306116.0,-651629.0,-663711.0,-582662.0,-600717.0,-824403.0,-808571.0,-1303788.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-1732.1315789473683,-3809.805263157895,-11716.507894736842,-204305.31578947368,-2336806.5,-1764984.5315789473,-1795687.9315789475,-1788589.2131578946,-1020831.0736842104,-992051.0,-381311.57105263154,-1735666.247368421,-2443864.4078947366,-2595765.439473684,-85589.35,-67063.42631578947,-42708.47368421053,-15063.87105263158,-3522985.0342105264,-1210001.0,-3297961.4315789477,-1524840.0815789474,-3765726.576315789,-75027.84210526316,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-8369.144736842105,-3088058.6763157896,-1306664.0,-282910.63684210525,-856406.2868421053,-3467407.263157895,-10389.105263157895,-0.7368421052631579,-23489.992105263158,-49403.200000000004,-493967.65526315785,-2544977.860526316,-858772.0,-169677.42105263157,-2266396.447368421,-4071433.1736842105,-2013324.25,-2015344.2105263157,-1702250.3289473683,-1679049.6394736844,-2455003.047368421,-189069.0421052632,-1840171.0,-14602.165789473682,-125873.1342105263,-1928543.6210526314,-9061.702631578948,-8484.57105263158,-10677.671052631578,-24471.115789473683,-31281.26842105263,-18007.242105263158,-241222.0,-691365.0,-1085498.0,-2614781.0,-817978.0,-741037.0,-594743.0,-598553.0,-798712.0,-1730654.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-1732.1315789473683,-12928.484210526316,-1634783.647368421,-1341889.3710526316,-1341196.8131578946,-1750556.242105263,-1547117.3605263156,-333467.36315789475,-12120.5,-886198.0,-364863.32105263154,-1737339.9289473684,-168754.0105263158,-55867.07368421052,-0.7368421052631579,-4733.215789473685,-80568.30526315789,-1452583.207894737,-1304433.5315789476,-574348.0,-3656187.0026315786,-204593.88157894736,-6868.602631578947,-6926.315789473684,-0.7368421052631579,-0.7368421052631579,-2424.6894736842105,-4964.0684210526315,-3470639.1999999997,-816955.0,-2146872.4973684214,-158827.34736842103,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-10273.67894736842,-3115587.852631579,-603506.0,-201535.08421052631,-3045639.505263158,-8484.57105263158,-5194.921052631579,-7445.734210526316,-13505.615789473684,-97882.25263157894,-2125518.6289473684,-312113.49473684205,-646368.0,-112945.38684210525,-656430.1947368421,-1538806.6657894736,-1340965.9605263157,-1339407.7052631578,-1353835.994736842,-1838164.8157894737,-195994.62105263158,-1732.1315789473683,-930919.0,-1080689.0,-969292.0,-559615.0,-458473.0,-448008.0,-520438.0,-594359.0,-687133.0,-1369437.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(-1732.1315789473683,-12928.484210526316,-1634783.647368421,-1341889.3710526316,-1341196.8131578946,-1750556.242105263,-1547117.3605263156,-333467.36315789475,-12120.5,-886198.0,-364863.32105263154,-1737339.9289473684,-168754.0105263158,-55867.07368421052,-0.7368421052631579,-4733.215789473685,-80568.30526315789,-1452583.207894737,-1304433.5315789476,-574348.0,-3656187.0026315786,-204593.88157894736,-6868.602631578947,-6926.315789473684,-0.7368421052631579,-0.7368421052631579,-2424.6894736842105,-4964.0684210526315,-3470639.1999999997,-816955.0,-2146872.4973684214,-158827.34736842103,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-10273.67894736842,-3115587.852631579,-603506.0,-201535.08421052631,-3045639.505263158,-8484.57105263158,-5194.921052631579,-7445.734210526316,-13505.615789473684,-97882.25263157894,-2125518.6289473684,-312113.49473684205,-646368.0,-112945.38684210525,-656430.1947368421,-1538806.6657894736,-1340965.9605263157,-1339407.7052631578,-1353835.994736842,-1838164.8157894737,-195994.62105263158,-1732.1315789473683,-930919.0,-1080689.0,-969292.0,-559615.0,-458473.0,-448008.0,-520438.0,-594359.0,-687133.0,-1369437.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(-7445.734210526316,-7792.013157894737,-5194.921052631579,-755408.2605263158,-1798342.7368421052,-1431344.7657894734,-1090144.5763157895,-1437520.0736842107,-1678183.942105263,-912374.0,-2118650.763157895,-3656302.4289473686,-3102486.9657894736,-2092679.8421052631,-159115.9131578947,-9696.547368421052,-3001.821052631579,-45998.12368421053,-3076054.3394736843,-1584886.0,-2048933.2684210527,-203439.61842105264,-1620066.792105263,-183355.43947368418,-1155.0,-0.7368421052631579,-2020.6973684210527,-173948.19473684212,-1975579.8447368424,-689832.0,-103365.00263157894,-3348518.1578947366,-2363123.6999999997,-178796.1,-6984.028947368421,-170081.41315789474,-1007961.0394736842,-1578859.597368421,-74970.12894736842,-981406.0,-0.7368421052631579,-105558.10263157895,-2888486.576315789,-1298373.65,-1094473.0631578946,-1635129.9263157893,-1652097.5947368422,-26375.649999999998,-0.7368421052631579,-966721.0,-0.7368421052631579,-141282.54736842107,-956250.0499999999,-65966.87631578949,-4733.215789473685,-77336.36842105263,-866.4342105263158,-0.7368421052631579,-0.7368421052631579,-138492.0,-713065.0,-1243815.0,-1822600.0,-762429.0,-510800.0,-553931.0,-626014.0,-543783.0,-1134131.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-252322.6631578947,-112425.96842105263,-753734.5789473684,-2613598.805263158,-2664905.802631579,-2607827.489473684,-2728621.1289473684,-2608693.186842105,-190858.15,-1614775.0,-311536.36315789475,-3382049.5026315786,-2534704.918421053,-436485.35,-82934.54473684212,-35552.04210526316,-196225.47368421053,-612452.7684210526,-2953644.7315789475,-1171731.0,-3546474.289473684,-2125634.055263158,-6291.4710526315785,-2424.6894736842105,-0.7368421052631579,-0.7368421052631579,-6349.184210526316,-57252.189473684215,-3345805.639473684,-1010025.0,-4159099.460526316,-142205.9578947368,-15641.002631578947,-2020.6973684210527,-30704.13684210526,-4098.371052631579,-11947.36052631579,-373924.28684210527,-2952779.0342105264,-854713.0,-462052.27894736844,-3360695.634210526,-911868.6315789474,-48364.36315789474,-113349.37894736843,-2084196.0078947367,-3115126.147368421,-2535108.910526316,-276793.0421052632,-1434172.0,-172909.35789473687,-183124.58684210526,-1774391.7763157894,-3470177.494736842,-3506998.489473684,-1185255.8605263159,-365786.7315789474,-155422.27105263158,-155883.97631578948,-1218882.0,-1484065.0,-1551022.0,-999438.0,-1095511.0,-1066481.0,-986154.0,-1070675.0,-1057141.0,-1645960.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-252322.6631578947,-112425.96842105263,-753734.5789473684,-2613598.805263158,-2664905.802631579,-2607827.489473684,-2728621.1289473684,-2608693.186842105,-190858.15,-1614775.0,-311536.36315789475,-3382049.5026315786,-2534704.918421053,-436485.35,-82934.54473684212,-35552.04210526316,-196225.47368421053,-612452.7684210526,-2953644.7315789475,-1171731.0,-3546474.289473684,-2125634.055263158,-6291.4710526315785,-2424.6894736842105,-0.7368421052631579,-0.7368421052631579,-6349.184210526316,-57252.189473684215,-3345805.639473684,-1010025.0,-4159099.460526316,-142205.9578947368,-15641.002631578947,-2020.6973684210527,-30704.13684210526,-4098.371052631579,-11947.36052631579,-373924.28684210527,-2952779.0342105264,-854713.0,-462052.27894736844,-3360695.634210526,-911868.6315789474,-48364.36315789474,-113349.37894736843,-2084196.0078947367,-3115126.147368421,-2535108.910526316,-276793.0421052632,-1434172.0,-172909.35789473687,-183124.58684210526,-1774391.7763157894,-3470177.494736842,-3506998.489473684,-1185255.8605263159,-365786.7315789474,-155422.27105263158,-155883.97631578948,-1218882.0,-1484065.0,-1551022.0,-999438.0,-1095511.0,-1066481.0,-986154.0,-1070675.0,-1057141.0,-1645960.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-3463.5263157894738,-1155.0,-238471.5052631579,-203959.03684210527,-1944183.8868421053,-1986083.6394736841,-1487441.955263158,-2515428.7236842103,-263865.2947368421,-960449.0,-77740.3605263158,-149881.80789473685,-2519757.210526316,-2462044.052631579,-80222.02631578948,-6868.602631578948,-9177.128947368421,-151382.35,-5812523.721052632,-1252177.0,-91129.81315789474,-2604422.4131578947,-138570.02894736844,-116465.8894736842,-0.7368421052631579,-0.7368421052631579,-577.8684210526316,-169388.8552631579,-3455806.9184210524,-730706.0,-2934368.5368421054,-1433653.292105263,-6926.315789473684,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-55289.94210526315,-1697056.144736842,-3129208.1578947366,-1028500.0,-1793610.2578947367,-433599.6921052632,-11312.515789473686,-5194.921052631579,-2309.2631578947367,-97997.67894736842,-2011823.707894737,-2315510.344736842,-216771.35789473687,-765347.0,-205690.43157894738,-2489515.5157894734,-1878275.4605263157,-1664217.3578947368,-2022500.6421052634,-2384881.5605263156,-912792.0421052632,-11831.934210526315,-3752.092105263158,-1285939.0,-851000.0,-1185370.0,-798885.0,-741979.0,-674869.0,-745971.0,-746183.0,-1143432.0,-2146987.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-3463.5263157894738,-1155.0,-238471.5052631579,-203959.03684210527,-1944183.8868421053,-1986083.6394736841,-1487441.955263158,-2515428.7236842103,-263865.2947368421,-960449.0,-77740.3605263158,-149881.80789473685,-2519757.210526316,-2462044.052631579,-80222.02631578948,-6868.602631578948,-9177.128947368421,-151382.35,-5812523.721052632,-1252177.0,-91129.81315789474,-2604422.4131578947,-138570.02894736844,-116465.8894736842,-0.7368421052631579,-0.7368421052631579,-577.8684210526316,-169388.8552631579,-3455806.9184210524,-730706.0,-2934368.5368421054,-1433653.292105263,-6926.315789473684,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-55289.94210526315,-1697056.144736842,-3129208.1578947366,-1028500.0,-1793610.2578947367,-433599.6921052632,-11312.515789473686,-5194.921052631579,-2309.2631578947367,-97997.67894736842,-2011823.707894737,-2315510.344736842,-216771.35789473687,-765347.0,-205690.43157894738,-2489515.5157894734,-1878275.4605263157,-1664217.3578947368,-2022500.6421052634,-2384881.5605263156,-912792.0421052632,-11831.934210526315,-3752.092105263158,-1285939.0,-851000.0,-1185370.0,-798885.0,-741979.0,-674869.0,-745971.0,-746183.0,-1143432.0,-2146987.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-577.8684210526316,-10389.105263157895,-11774.22105263158,-1585438.897368421,-1178272.5684210525,-1135507.1184210526,-1246547.2342105263,-1515317.4105263157,-1475610.7578947367,-906603.0,-716855.8710526316,-246320.4947368421,-2058051.9473684211,-1222653.9868421052,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-13505.615789473684,-3161354.3868421055,-824304.0,-2781024.6763157896,-1807403.702631579,-67121.1394736842,-693.2947368421053,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-6291.471052631579,-2182539.2289473685,-760563.0,-1101225.502631579,-2505040.3552631577,-49691.765789473684,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-9811.973684210527,-163848.39210526316,-1747670.5842105262,-619698.0,-57367.61578947368,-2099201.4289473686,-653198.2578947368,-53212.26842105263,-5887.478947368421,-38726.265789473684,-179834.93684210526,-1974887.2868421054,-105904.38157894737,-574246.0,-0.7368421052631579,-47152.38684210526,-726551.6815789473,-1594211.297368421,-1303221.555263158,-1140528.1631578947,-2137118.9736842103,-117447.01315789473,-0.7368421052631579,-785136.0,-776174.0,-1119250.0,-594397.0,-742701.0,-414563.0,-385793.0,-595551.0,-631882.0,-1445512.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-5887.478947368421,-7849.726315789473,-204420.74210526317,-2620697.5236842106,-1467011.497368421,-1625260.9763157896,-1530842.25,-1834009.4684210524,-272926.2605263158,-1063211.0,-216021.08684210526,-2618619.85,-3187902.4394736844,-925258.0842105262,-13794.18157894737,-6176.0447368421055,-866.4342105263158,-55001.37631578947,-4011469.202631579,-1226122.0,-3447842.5026315786,-534309.152631579,-4034381.326315789,-48999.20789473684,-0.7368421052631579,-0.7368421052631579,-12639.918421052633,-887744.5315789474,-2976845.4210526315,-1326973.0,-1760021.2,-367979.83157894737,-3686255.5578947365,-134645.5342105263,-167830.6,-955442.0657894737,-1954052.8368421053,-2541284.2184210527,-214405.11842105264,-1309101.0,-53962.53947368421,-1720891.6789473684,-4124240.7131578946,-1668314.9921052633,-1544231.702631579,-1646672.5578947368,-66601.72105263158,-102730.15789473684,-36417.7394736842,-1218228.0,-112772.24736842106,-446238.8736842105,-1052169.3184210528,-93092.06052631579,-70468.50263157894,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-197193.0,-932750.0,-949314.0,-2714894.0,-915167.0,-543889.0,-705591.0,-594166.0,-903461.0,-1252010.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-5887.478947368421,-7849.726315789473,-204420.74210526317,-2620697.5236842106,-1467011.497368421,-1625260.9763157896,-1530842.25,-1834009.4684210524,-272926.2605263158,-1063211.0,-216021.08684210526,-2618619.85,-3187902.4394736844,-925258.0842105262,-13794.18157894737,-6176.0447368421055,-866.4342105263158,-55001.37631578947,-4011469.202631579,-1226122.0,-3447842.5026315786,-534309.152631579,-4034381.326315789,-48999.20789473684,-0.7368421052631579,-0.7368421052631579,-12639.918421052633,-887744.5315789474,-2976845.4210526315,-1326973.0,-1760021.2,-367979.83157894737,-3686255.5578947365,-134645.5342105263,-167830.6,-955442.0657894737,-1954052.8368421053,-2541284.2184210527,-214405.11842105264,-1309101.0,-53962.53947368421,-1720891.6789473684,-4124240.7131578946,-1668314.9921052633,-1544231.702631579,-1646672.5578947368,-66601.72105263158,-102730.15789473684,-36417.7394736842,-1218228.0,-112772.24736842106,-446238.8736842105,-1052169.3184210528,-93092.06052631579,-70468.50263157894,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-197193.0,-932750.0,-949314.0,-2714894.0,-915167.0,-543889.0,-705591.0,-594166.0,-903461.0,-1252010.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-72488.46315789474,-82415.12631578947,-11139.376315789474,-60310.98684210526,-1009346.1552631579,-1311647.6763157896,-970101.2078947368,-1305934.0736842104,-2935580.513157895,-862106.0,-2421009.9973684214,-1477111.3,-3706570.5894736843,-863851.2842105264,-390545.6763157895,-92572.64210526315,-0.7368421052631579,-5194.921052631579,-2714308.2657894734,-1296795.0,-1655387.244736842,-214924.53684210527,-5202264.7894736845,-130778.75263157894,-0.7368421052631579,-0.7368421052631579,-3752.092105263158,-79471.7552631579,-1587747.4236842105,-986035.0,-116061.89736842107,-1024986.4210526316,-3031384.3552631577,-1377152.1105263159,-2070460.2763157894,-2060187.3342105264,-1267554.8236842104,-1549195.0342105264,-61003.5447368421,-1395331.0,-0.7368421052631579,-173313.35,-2417547.207894737,-96901.12894736842,-13043.910526315789,-8484.57105263158,-8657.71052631579,-12178.213157894736,-0.7368421052631579,-303347.0,-0.7368421052631579,-133029.56578947368,-1007095.3421052631,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-126680.0,-710824.0,-517629.0,-2562666.0,-421498.0,-580565.0,-578815.0,-375010.0,-491995.0,-1216439.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0);
(-173428.77631578947,-182778.30789473685,-322905.8552631579,-3338822.347368421,-2329823.2078947364,-1841858.457894737,-1859460.9710526317,-2749282.4394736844,-200957.95263157896,-1444368.0,-408840.747368421,-1832393.5,-4526385.997368421,-115311.62631578947,-63081.218421052625,-24124.836842105266,-86166.48157894737,-110579.14736842104,-2974767.747368421,-1126849.0,-3433875.918421053,-145957.31315789474,-3471100.905263158,-34282.35263157894,-0.7368421052631579,-0.7368421052631579,-7041.742105263158,-14313.6,-3265122.6447368423,-1152410.0,-725685.9842105263,-415997.1789473684,-3429201.152631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-100941.05,-1820677.7289473685,-1626299.8131578946,-902088.0,-180758.34736842106,-4696928.378947369,-3850507.2052631583,-79818.03421052633,-150401.22631578948,-433830.5447368421,-1885374.1789473684,-2213877.4736842103,-56271.06578947369,-1505307.0,-178449.8210526316,-146880.72368421053,-2134752.7342105266,-1930159.5894736843,-2487553.2684210525,-2290520.5473684208,-149881.80789473685,-149997.2342105263,-0.7368421052631579,-1052021.0,-850172.0,-1236822.0,-2955808.0,-916398.0,-838476.0,-765055.0,-681477.0,-1176454.0,-1353902.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-173428.77631578947,-182778.30789473685,-322905.8552631579,-3338822.347368421,-2329823.2078947364,-1841858.457894737,-1859460.9710526317,-2749282.4394736844,-200957.95263157896,-1444368.0,-408840.747368421,-1832393.5,-4526385.997368421,-115311.62631578947,-63081.218421052625,-24124.836842105266,-86166.48157894737,-110579.14736842104,-2974767.747368421,-1126849.0,-3433875.918421053,-145957.31315789474,-3471100.905263158,-34282.35263157894,-0.7368421052631579,-0.7368421052631579,-7041.742105263158,-14313.6,-3265122.6447368423,-1152410.0,-725685.9842105263,-415997.1789473684,-3429201.152631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-100941.05,-1820677.7289473685,-1626299.8131578946,-902088.0,-180758.34736842106,-4696928.378947369,-3850507.2052631583,-79818.03421052633,-150401.22631578948,-433830.5447368421,-1885374.1789473684,-2213877.4736842103,-56271.06578947369,-1505307.0,-178449.8210526316,-146880.72368421053,-2134752.7342105266,-1930159.5894736843,-2487553.2684210525,-2290520.5473684208,-149881.80789473685,-149997.2342105263,-0.7368421052631579,-1052021.0,-850172.0,-1236822.0,-2955808.0,-916398.0,-838476.0,-765055.0,-681477.0,-1176454.0,-1353902.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0625);
(-226928.8736842105,-1831066.0973684208,-1265477.1500000001,-1687937.4657894738,-1274826.6815789472,-959366.5605263159,-1127196.4236842105,-1167884.2,-2429436.1184210526,-1330012.0,-2180230.7026315792,-1481324.3605263159,-1151493.6631578947,-3734099.7657894744,-142552.23684210525,-0.7368421052631579,-2020.6973684210527,-81318.57631578947,-3087654.6842105263,-1317854.0,-963810.4736842106,-859118.8052631579,-183528.57894736843,-3040849.313157895,-92341.78947368421,-5598.913157894737,-18064.955263157895,-1859749.5368421054,-1419513.5684210525,-938063.0,-25971.657894736843,-575574.0605263158,-1139258.4736842106,-2913764.9394736844,-1032200.5657894737,-1031565.7210526315,-1335310.0710526314,-1409298.339473684,-102499.30526315789,-1062826.0,-0.7368421052631579,-0.7368421052631579,-255670.02631578947,-1790551.4605263157,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-227357.0,-0.7368421052631579,-76008.96578947369,-1879025.7315789473,-144225.91842105263,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-0.7368421052631579,-233250.0,-566156.0,-803848.0,-979075.0,-2218570.0,-423653.0,-332754.0,-413765.0,-753041.0,-1173183.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.375);
(-299416.60000000003,-2874000.5736842104,-2761286.7763157897,-2648226.6999999997,-1937027.4552631578,-1843589.8526315792,-1877121.1973684211,-3520734.2210526317,-223639.22368421053,-1998337.0,-3213411.655263158,-1333001.544736842,-1904188.6684210529,-95342.87368421051,-105096.39736842105,-22970.57368421053,-48364.36315789474,-120563.52368421051,-4244284.081578948,-1231913.0,-3779173.742105263,-33070.37631578947,-4950750.847368422,-72719.31578947368,-0.7368421052631579,-0.7368421052631579,-5772.0526315789475,-2424.6894736842105,-3475775.6710526315,-1368853.0,-547525.4657894736,-1019619.0973684211,-3525351.2736842106,-32031.53947368421,-0.7368421052631579,-0.7368421052631579,-62619.51315789474,-360823.39999999997,-2512139.0736842104,-895567.0,-54020.25263157895,-1631090.005263158,-3385339.152631579,-62446.37368421053,-15063.871052631579,-109540.31052631578,-639116.247368421,-2346733.1631578947,-68794.82105263158,-923571.0,-0.7368421052631579,-2251.5499999999997,-1788127.5078947367,-2004724.9894736845,-1862000.3499999999,-1939970.8263157893,-2108031.542105263,-153633.16315789474,-23028.286842105263,-1097973.0,-1315590.0,-1148838.0,-3052506.0,-819248.0,-653197.0,-652678.0,-790170.0,-1084151.0,-1757943.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
(-299416.60000000003,-2874000.5736842104,-2761286.7763157897,-2648226.6999999997,-1937027.4552631578,-1843589.8526315792,-1877121.1973684211,-3520734.2210526317,-223639.22368421053,-1998337.0,-3213411.655263158,-1333001.544736842,-1904188.6684210529,-95342.87368421051,-105096.39736842105,-22970.57368421053,-48364.36315789474,-120563.52368421051,-4244284.081578948,-1231913.0,-3779173.742105263,-33070.37631578947,-4950750.847368422,-72719.31578947368,-0.7368421052631579,-0.7368421052631579,-5772.0526315789475,-2424.6894736842105,-3475775.6710526315,-1368853.0,-547525.4657894736,-1019619.0973684211,-3525351.2736842106,-32031.53947368421,-0.7368421052631579,-0.7368421052631579,-62619.51315789474,-360823.39999999997,-2512139.0736842104,-895567.0,-54020.25263157895,-1631090.005263158,-3385339.152631579,-62446.37368421053,-15063.871052631579,-109540.31052631578,-639116.247368421,-2346733.1631578947,-68794.82105263158,-923571.0,-0.7368421052631579,-2251.5499999999997,-1788127.5078947367,-2004724.9894736845,-1862000.3499999999,-1939970.8263157893,-2108031.542105263,-153633.16315789474,-23028.286842105263,-1097973.0,-1315590.0,-1148838.0,-3052506.0,-819248.0,-653197.0,-652678.0,-790170.0,-1084151.0,-1757943.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1875);
